X,Y
1.4158246741364238,1.0
2.3961395041817903,1.0
0.6893547067596013,1.0
1.0038471829924076,1.0
1.7549942382098664,1.0
0.3179143783645314,1.0
1.2361705926725735,1.0
1.9840214956319895,1.0
0.9416751747167739,1.0
0.65620612069049,1.0
2.039287147147634,1.0
0.23970907185688994,1.0
-0.4629845285726073,1.0
0.89802753689887,1.0
0.305302764609085,1.0
0.46546869394662416,1.0
1.7210081349213806,1.0
0.7969838343663599,1.0
0.7654720353447627,1.0
1.3529423786862107,1.0
1.2582251971301455,1.0
1.0701872809341046,1.0
1.8350374499609419,1.0
1.7929733838160775,1.0
0.07645670163091334,1.0
0.8962492981228076,1.0
0.8825115255001741,1.0
1.575764511296812,1.0
1.6027268420868426,1.0
0.25658209261984943,1.0
0.7873896598654434,1.0
1.368205217367496,1.0
1.0070120950044483,1.0
2.2479533323403595,1.0
0.8705696394784739,1.0
2.285984894136135,-1.0
2.873382182921502,-1.0
2.3755669916628954,-1.0
2.935729859743483,-1.0
3.1539697699621,-1.0
2.839525458599355,-1.0
2.461555187854826,-1.0
2.2844762383240425,-1.0
2.122260216639437,-1.0
2.904795919093397,-1.0
1.9599235641834891,-1.0
2.2491952156786916,-1.0
2.4194455478432086,-1.0
2.776643744389633,-1.0
2.259442264549694,-1.0
1.8345049875720432,-1.0
1.7033515865882878,-1.0
2.975075826769778,-1.0
2.128931350808184,-1.0
2.308962236358971,-1.0
2.3366231619216,-1.0
2.5705557069962057,-1.0
3.269614444262687,-1.0
1.8324951115770707,-1.0
2.55303186970387,-1.0
2.9204393228472223,-1.0
2.444798648534872,-1.0
2.334268478207721,-1.0
2.420337859300886,-1.0
3.443351575880162,-1.0
2.191028234143467,-1.0
2.130917728646366,-1.0
2.133286051810764,-1.0
2.573990897053212,-1.0
1.4743790976869282,-1.0
